store_id,item_id,wm_yr_wk,sell_price
TX_1,HOBBIES_1_022,11106,8.7
TX_1,HOBBIES_1_022,11107,8.7
TX_1,HOBBIES_1_022,11108,8.7
TX_1,HOBBIES_1_022,11109,8.7
TX_1,HOBBIES_1_022,11110,8.7
TX_1,HOBBIES_1_022,11111,8.7
TX_1,HOBBIES_1_022,11112,8.7
TX_1,HOBBIES_1_022,11113,8.7
TX_1,HOBBIES_1_022,11114,8.7
TX_1,HOBBIES_1_022,11115,8.7
TX_1,HOBBIES_1_023,11101,11.19
TX_1,HOBBIES_1_023,11102,11.19
TX_1,HOBBIES_1_023,11103,11.19
TX_1,HOBBIES_1_023,11104,11.19
TX_1,HOBBIES_1_023,11105,11.19
TX_1,HOBBIES_1_023,11106,11.19
TX_1,HOBBIES_1_023,11107,11.19
TX_1,HOBBIES_1_023,11108,11.19
TX_1,HOBBIES_1_023,11109,11.19
TX_1,HOBBIES_1_023,11110,11.19
TX_1,HOBBIES_1_023,11111,11.19
TX_1,HOBBIES_1_023,11112,11.19
TX_1,HOBBIES_1_023,11113,11.19
TX_1,HOBBIES_1_023,11114,11.19
TX_1,HOBBIES_1_023,11115,11.19
TX_1,HOBBIES_1_024,11101,5.11
TX_1,HOBBIES_1_024,11102,5.11
TX_1,HOBBIES_1_024,11103,5.11
TX_1,HOBBIES_1_024,11104,5.11
TX_1,HOBBIES_1_024,11105,5.11
TX_1,HOBBIES_1_024,11106,5.11
TX_1,HOBBIES_1_024,11107,5.11
TX_1,HOBBIES_1_024,11108,5.11
TX_1,HOBBIES_1_024,11109,5.11
TX_1,HOBBIES_1_024,11110,5.11
TX_1,HOBBIES_1_024,11111,5.11
TX_1,HOBBIES_1_024,11112,5.11
TX_1,HOBBIES_1_024,11113,5.11
TX_1,HOBBIES_1_024,11114,5.11
TX_1,HOBBIES_1_024,11115,5.11
TX_1,HOBBIES_1_025,11101,13.13
TX_1,HOBBIES_1_025,11102,13.13
TX_1,HOBBIES_1_025,11103,13.13
TX_1,HOBBIES_1_025,11104,13.13
TX_1,HOBBIES_1_025,11105,13.13
TX_1,HOBBIES_1_025,11106,13.13
TX_1,HOBBIES_1_025,11107,13.13
TX_1,HOBBIES_1_025,11108,13.13
TX_1,HOBBIES_1_025,11109,13.13
TX_1,HOBBIES_1_025,11110,13.13
TX_1,HOBBIES_1_025,11111,13.13
TX_1,HOBBIES_1_025,11112,13.13
TX_1,HOBBIES_1_025,11113,13.13
TX_1,HOBBIES_1_025,11114,13.13
TX_1,HOBBIES_1_025,11115,13.13
TX_1,HOBBIES_1_026,11101,14.17
TX_1,HOBBIES_1_026,11102,14.17
TX_1,HOBBIES_1_026,11103,14.17
TX_1,HOBBIES_1_026,11104,14.17
TX_1,HOBBIES_1_026,11105,14.17
TX_1,HOBBIES_1_026,11106,14.17
TX_1,HOBBIES_1_026,11107,14.17
TX_1,HOBBIES_1_026,11108,14.17
TX_1,HOBBIES_1_026,11109,14.17
TX_1,HOBBIES_1_026,11110,14.17
TX_1,HOBBIES_1_026,11111,14.17
TX_1,HOBBIES_1_026,11112,14.17
TX_1,HOBBIES_1_026,11113,14.17
TX_1,HOBBIES_1_026,11114,14.17
TX_1,HOBBIES_1_026,11115,14.17
TX_1,HOBBIES_1_027,11101,2.52
TX_1,HOBBIES_1_027,11102,2.52
TX_1,HOBBIES_1_027,11103,2.52
TX_1,HOBBIES_1_027,11104,2.52
TX_1,HOBBIES_1_027,11105,2.52
TX_1,HOBBIES_1_027,11106,2.52
TX_1,HOBBIES_1_027,11107,2.52
TX_1,HOBBIES_1_027,11108,2.52
TX_1,HOBBIES_1_027,11109,2.52
TX_1,HOBBIES_1_027,11110,2.52
TX_1,HOBBIES_1_027,11111,2.52
TX_1,HOBBIES_1_027,11112,2.52
TX_1,HOBBIES_1_027,11113,2.52
TX_1,HOBBIES_1_027,11114,2.52
TX_1,HOBBIES_1_027,11115,2.52
TX_1,HOBBIES_1_028,11101,2.1
TX_1,HOBBIES_1_028,11102,2.1
TX_1,HOBBIES_1_028,11103,2.1
TX_1,HOBBIES_1_028,11104,2.1
TX_1,HOBBIES_1_028,11105,2.1
TX_1,HOBBIES_1_028,11106,2.1
TX_1,HOBBIES_1_028,11107,2.1
TX_1,HOBBIES_1_028,11108,2.1
TX_1,HOBBIES_1_028,11109,2.1
TX_1,HOBBIES_1_028,11110,2.1
TX_1,HOBBIES_1_028,11111,2.1
TX_1,HOBBIES_1_028,11112,2.1
TX_1,HOBBIES_1_028,11113,2.1
TX_1,HOBBIES_1_028,11114,2.1
TX_1,HOBBIES_1_028,11115,2.1
TX_1,HOBBIES_1_029,11101,10.86
TX_1,HOBBIES_1_029,11102,10.86
TX_1,HOBBIES_1_029,11103,10.86
TX_1,HOBBIES_1_029,11104,10.86
TX_1,HOBBIES_1_029,11105,10.86
TX_1,HOBBIES_1_029,11106,10.86
TX_1,HOBBIES_1_029,11107,10.86
TX_1,HOBBIES_1_029,11108,10.86
TX_1,HOBBIES_1_029,11109,10.86
TX_1,HOBBIES_1_029,11110,10.86
TX_1,HOBBIES_1_029,11111,10.86
TX_1,HOBBIES_1_029,11112,10.86
TX_1,HOBBIES_1_029,11113,10.86
TX_1,HOBBIES_1_029,11114,10.86
TX_1,HOBBIES_1_029,11115,10.86
TX_1,HOBBIES_1_030,11101,12.11
TX_1,HOBBIES_1_030,11102,12.11
TX_1,HOBBIES_1_030,11103,12.11
TX_1,HOBBIES_1_030,11104,12.11
TX_1,HOBBIES_1_030,11105,12.11
TX_1,HOBBIES_1_030,11106,12.11
TX_1,HOBBIES_1_030,11107,12.11
TX_1,HOBBIES_1_030,11108,12.11
TX_1,HOBBIES_1_030,11109,12.11
TX_1,HOBBIES_1_030,11110,12.11
TX_1,HOBBIES_1_030,11111,12.11
TX_1,HOBBIES_1_030,11112,12.11
TX_1,HOBBIES_1_030,11113,12.11
TX_1,HOBBIES_1_030,11114,12.11
TX_1,HOBBIES_1_030,11115,12.11
TX_1,HOBBIES_1_031,11101,3.13
TX_1,HOBBIES_1_031,11102,3.13
TX_1,HOBBIES_1_031,11103,3.13
TX_1,HOBBIES_1_031,11104,3.13
TX_1,HOBBIES_1_031,11105,3.13
TX_1,HOBBIES_1_031,11106,3.13
TX_1,HOBBIES_1_031,11107,3.13
TX_1,HOBBIES_1_031,11108,3.13
TX_1,HOBBIES_1_031,11109,3.13
TX_1,HOBBIES_1_031,11110,3.13
TX_1,HOBBIES_1_031,11111,3.13
TX_1,HOBBIES_1_031,11112,3.13
TX_1,HOBBIES_1_031,11113,3.13
TX_1,HOBBIES_1_031,11114,3.13
TX_1,HOBBIES_1_031,11115,3.13
TX_1,HOBBIES_1_032,11101,8.75
TX_1,HOBBIES_1_032,11102,8.75
TX_1,HOBBIES_1_032,11103,8.75
TX_1,HOBBIES_1_032,11104,8.75
TX_1,HOBBIES_1_032,11105,8.75
TX_1,HOBBIES_1_032,11106,8.75
TX_1,HOBBIES_1_032,11107,8.75
TX_1,HOBBIES_1_032,11108,8.75
TX_1,HOBBIES_1_032,11109,8.75
TX_1,HOBBIES_1_032,11110,8.75
TX_1,HOBBIES_1_032,11111,8.75
TX_1,HOBBIES_1_032,11112,8.75
TX_1,HOBBIES_1_032,11113,8.75
TX_1,HOBBIES_1_032,11114,8.75
TX_1,HOBBIES_1_032,11115,8.75
TX_1,HOBBIES_1_033,11101,10.07
TX_1,HOBBIES_1_033,11102,10.07
TX_1,HOBBIES_1_033,11103,10.07
TX_1,HOBBIES_1_033,11104,10.07
TX_1,HOBBIES_1_033,11105,10.07
TX_1,HOBBIES_1_033,11106,10.07
TX_1,HOBBIES_1_033,11107,10.07
TX_1,HOBBIES_1_033,11108,10.07
TX_1,HOBBIES_1_033,11109,10.07
TX_1,HOBBIES_1_033,11110,10.07
TX_1,HOBBIES_1_033,11111,10.07
TX_1,HOBBIES_1_033,11112,10.07
TX_1,HOBBIES_1_033,11113,10.07
TX_1,HOBBIES_1_033,11114,10.07
TX_1,HOBBIES_1_033,11115,10.07
TX_1,HOBBIES_1_034,11101,6.18
TX_1,HOBBIES_1_034,11102,6.18
TX_1,HOBBIES_1_034,11103,6.18
TX_1,HOBBIES_1_034,11104,6.18
TX_1,HOBBIES_1_034,11105,6.18
TX_1,HOBBIES_1_034,11106,6.18
TX_1,HOBBIES_1_034,11107,6.18
TX_1,HOBBIES_1_034,11108,6.18
TX_1,HOBBIES_1_034,11109,6.18
TX_1,HOBBIES_1_034,11110,6.18
TX_1,HOBBIES_1_034,11111,6.18
TX_1,HOBBIES_1_034,11112,6.18
TX_1,HOBBIES_1_034,11113,6.18
TX_1,HOBBIES_1_034,11114,6.18
TX_1,HOBBIES_1_034,11115,6.18
TX_1,HOBBIES_1_035,11101,12.23
TX_1,HOBBIES_1_035,11102,12.23
TX_1,HOBBIES_1_035,11103,12.23
TX_1,HOBBIES_1_035,11104,12.23
TX_1,HOBBIES_1_035,11105,12.23
TX_1,HOBBIES_1_035,11106,12.23
TX_1,HOBBIES_1_035,11107,12.23
TX_1,HOBBIES_1_035,11108,12.23
TX_1,HOBBIES_1_035,11109,12.23
TX_1,HOBBIES_1_035,11110,12.23
TX_1,HOBBIES_1_035,11111,12.23
TX_1,HOBBIES_1_035,11112,12.23
TX_1,HOBBIES_1_035,11113,12.23
TX_1,HOBBIES_1_035,11114,12.23
TX_1,HOBBIES_1_035,11115,12.23
TX_1,HOBBIES_1_036,11101,7.71
TX_1,HOBBIES_1_036,11102,7.71
TX_1,HOBBIES_1_036,11103,7.71
TX_1,HOBBIES_1_036,11104,7.71
TX_1,HOBBIES_1_036,11105,7.71
TX_1,HOBBIES_1_036,11106,7.71
TX_1,HOBBIES_1_036,11107,7.71
TX_1,HOBBIES_1_036,11108,7.71
TX_1,HOBBIES_1_036,11109,7.71
TX_1,HOBBIES_1_036,11110,7.71
TX_1,HOBBIES_1_036,11111,7.71
TX_1,HOBBIES_1_036,11112,7.71
TX_1,HOBBIES_1_036,11113,7.71
TX_1,HOBBIES_1_036,11114,7.71
TX_1,HOBBIES_1_036,11115,7.71
TX_1,HOBBIES_1_037,11101,4.24
TX_1,HOBBIES_1_037,11102,4.24
TX_1,HOBBIES_1_037,11103,4.24
TX_1,HOBBIES_1_037,11104,4.24
TX_1,HOBBIES_1_037,11105,4.24
TX_1,HOBBIES_1_037,11106,4.24
TX_1,HOBBIES_1_037,11107,4.24
TX_1,HOBBIES_1_037,11108,4.24
TX_1,HOBBIES_1_037,11109,4.24
TX_1,HOBBIES_1_037,11110,4.24
TX_1,HOBBIES_1_037,11111,4.24
TX_1,HOBBIES_1_037,11112,4.24
TX_1,HOBBIES_1_037,11113,4.24
TX_1,HOBBIES_1_037,11114,4.24
TX_1,HOBBIES_1_037,11115,4.24
TX_1,HOBBIES_1_038,11101,13.85
TX_1,HOBBIES_1_038,11102,13.85
TX_1,HOBBIES_1_038,11103,13.85
TX_1,HOBBIES_1_038,11104,13.85
TX_1,HOBBIES_1_038,11105,13.85
TX_1,HOBBIES_1_038,11106,13.85
TX_1,HOBBIES_1_038,11107,13.85
TX_1,HOBBIES_1_038,11108,13.85
TX_1,HOBBIES_1_038,11109,13.85
TX_1,HOBBIES_1_038,11110,13.85
TX_1,HOBBIES_1_038,11111,13.85
TX_1,HOBBIES_1_038,11112,13.85
TX_1,HOBBIES_1_038,11113,13.85
TX_1,HOBBIES_1_038,11114,13.85
TX_1,HOBBIES_1_038,11115,13.85
TX_1,HOBBIES_1_039,11101,5.76
TX_1,HOBBIES_1_039,11102,5.76
TX_1,HOBBIES_1_039,11103,5.76
TX_1,HOBBIES_1_039,11104,5.76
TX_1,HOBBIES_1_039,11105,5.76
TX_1,HOBBIES_1_039,11106,5.76
TX_1,HOBBIES_1_039,11107,5.76
TX_1,HOBBIES_1_039,11108,5.76
TX_1,HOBBIES_1_039,11109,5.76
TX_1,HOBBIES_1_039,11110,5.76
TX_1,HOBBIES_1_039,11111,5.76
TX_1,HOBBIES_1_039,11112,5.76
TX_1,HOBBIES_1_039,11113,5.76
TX_1,HOBBIES_1_039,11114,5.76
TX_1,HOBBIES_1_039,11115,5.76
TX_1,HOBBIES_1_040,11101,3.88
TX_1,HOBBIES_1_040,11102,3.88
TX_1,HOBBIES_1_040,11103,3.88
TX_1,HOBBIES_1_040,11104,3.88
TX_1,HOBBIES_1_040,11105,3.88
TX_1,HOBBIES_1_040,11106,3.88
TX_1,HOBBIES_1_040,11107,3.88
TX_1,HOBBIES_1_040,11108,3.88
TX_1,HOBBIES_1_040,11109,3.88
TX_1,HOBBIES_1_040,11110,3.88
TX_1,HOBBIES_1_040,11111,3.88
TX_1,HOBBIES_1_040,11112,3.88
TX_1,HOBBIES_1_040,11113,3.88
TX_1,HOBBIES_1_040,11114,3.88
TX_1,HOBBIES_1_040,11115,3.88
TX_1,HOBBIES_1_041,11101,4.42
TX_1,HOBBIES_1_041,11102,4.42
TX_1,HOBBIES_1_041,11103,4.42
TX_1,HOBBIES_1_041,11104,4.42
TX_1,HOBBIES_1_041,11105,4.42
TX_1,HOBBIES_1_041,11106,4.42
TX_1,HOBBIES_1_041,11107,4.42
TX_1,HOBBIES_1_041,11108,4.42
TX_1,HOBBIES_1_041,11109,4.42
TX_1,HOBBIES_1_041,11110,4.42
TX_1,HOBBIES_1_041,11111,4.42
TX_1,HOBBIES_1_041,11112,4.42
TX_1,HOBBIES_1_041,11113,4.42
TX_1,HOBBIES_1_041,11114,4.42
TX_1,HOBBIES_1_041,11115,4.42
TX_1,HOBBIES_1_042,11101,4.69
TX_1,HOBBIES_1_042,11102,4.69
TX_1,HOBBIES_1_042,11103,4.69
TX_1,HOBBIES_1_042,11104,4.69
TX_1,HOBBIES_1_042,11105,4.69
TX_1,HOBBIES_1_042,11106,4.69
TX_1,HOBBIES_1_042,11107,4.69
TX_1,HOBBIES_1_042,11108,4.69
TX_1,HOBBIES_1_042,11109,4.69
TX_1,HOBBIES_1_042,11110,4.69
TX_1,HOBBIES_1_042,11111,4.69
TX_1,HOBBIES_1_042,11112,4.69
TX_1,HOBBIES_1_042,11113,4.69
TX_1,HOBBIES_1_042,11114,4.69
TX_1,HOBBIES_1_042,11115,4.69
TX_1,HOBBIES_1_043,11101,5.33
TX_1,HOBBIES_1_043,11102,5.33
TX_1,HOBBIES_1_043,11103,5.33
TX_1,HOBBIES_1_043,11104,5.33
TX_1,HOBBIES_1_043,11105,5.33
TX_1,HOBBIES_1_043,11106,5.33
TX_1,HOBBIES_1_043,11107,5.33
TX_1,HOBBIES_1_043,11108,5.33
TX_1,HOBBIES_1_043,11109,5.33
TX_1,HOBBIES_1_043,11110,5.33
TX_1,HOBBIES_1_043,11111,5.33
TX_1,HOBBIES_1_043,11112,5.33
TX_1,HOBBIES_1_043,11113,5.33
TX_1,HOBBIES_1_043,11114,5.33
TX_1,HOBBIES_1_043,11115,5.33
TX_1,HOBBIES_1_044,11101,12.95
TX_1,HOBBIES_1_044,11102,12.95
TX_1,HOBBIES_1_044,11103,12.95
TX_1,HOBBIES_1_044,11104,12.95
TX_1,HOBBIES_1_044,11105,12.95
TX_1,HOBBIES_1_044,11106,12.95
TX_1,HOBBIES_1_044,11107,12.95
TX_1,HOBBIES_1_044,11108,12.95
TX_1,HOBBIES_1_044,11109,12.95
TX_1,HOBBIES_1_044,11110,12.95
TX_1,HOBBIES_1_044,11111,12.95
TX_1,HOBBIES_1_044,11112,12.95
TX_1,HOBBIES_1_044,11113,12.95
TX_1,HOBBIES_1_044,11114,12.95
TX_1,HOBBIES_1_044,11115,12.95
TX_1,HOBBIES_1_045,11101,7.35
TX_1,HOBBIES_1_045,11102,7.35
TX_1,HOBBIES_1_045,11103,7.35
TX_1,HOBBIES_1_045,11104,7.35
TX_1,HOBBIES_1_045,11105,7.35
TX_1,HOBBIES_1_045,11106,7.35
TX_1,HOBBIES_1_045,11107,7.35
TX_1,HOBBIES_1_045,11108,7.35
TX_1,HOBBIES_1_045,11109,7.35
TX_1,HOBBIES_1_045,11110,7.35
TX_1,HOBBIES_1_045,11111,7.35
TX_1,HOBBIES_1_045,11112,7.35
TX_1,HOBBIES_1_045,11113,7.35
TX_1,HOBBIES_1_045,11114,7.35
TX_1,HOBBIES_1_045,11115,7.35
TX_1,HOBBIES_1_046,11101,10.74
TX_1,HOBBIES_1_046,11102,10.74
TX_1,HOBBIES_1_046,11103,10.74
TX_1,HOBBIES_1_046,11104,10.74
TX_1,HOBBIES_1_046,11105,10.74
TX_1,HOBBIES_1_046,11106,10.74
TX_1,HOBBIES_1_046,11107,10.74
TX_1,HOBBIES_1_046,11108,10.74
TX_1,HOBBIES_1_046,11109,10.74
TX_1,HOBBIES_1_046,11110,10.74
TX_1,HOBBIES_1_046,11111,10.74
TX_1,HOBBIES_1_046,11112,10.74
TX_1,HOBBIES_1_046,11113,10.74
TX_1,HOBBIES_1_046,11114,10.74
TX_1,HOBBIES_1_046,11115,10.74
TX_1,HOBBIES_1_047,11101,7.55
TX_1,HOBBIES_1_047,11102,7.55
TX_1,HOBBIES_1_047,11103,7.55
TX_1,HOBBIES_1_047,11104,7.55
TX_1,HOBBIES_1_047,11105,7.55
TX_1,HOBBIES_1_047,11106,7.55
TX_1,HOBBIES_1_047,11107,7.55
TX_1,HOBBIES_1_047,11108,7.55
TX_1,HOBBIES_1_047,11109,7.55
TX_1,HOBBIES_1_047,11110,7.55
TX_1,HOBBIES_1_047,11111,7.55
TX_1,HOBBIES_1_047,11112,7.55
TX_1,HOBBIES_1_047,11113,7.55
TX_1,HOBBIES_1_047,11114,7.55
TX_1,HOBBIES_1_047,11115,7.55
TX_1,HOBBIES_1_048,11101,3.01
TX_1,HOBBIES_1_048,11102,3.01
TX_1,HOBBIES_1_048,11103,3.01
TX_1,HOBBIES_1_048,11104,3.01
TX_1,HOBBIES_1_048,11105,3.01
TX_1,HOBBIES_1_048,11106,3.01
TX_1,HOBBIES_1_048,11107,3.01
TX_1,HOBBIES_1_048,11108,3.01
TX_1,HOBBIES_1_048,11109,3.01
TX_1,HOBBIES_1_048,11110,3.01
TX_1,HOBBIES_1_048,11111,3.01
TX_1,HOBBIES_1_048,11112,3.01
TX_1,HOBBIES_1_048,11113,3.01
TX_1,HOBBIES_1_048,11114,3.01
TX_1,HOBBIES_1_048,11115,3.01
TX_1,HOBBIES_1_049,11101,2.65
TX_1,HOBBIES_1_049,11102,2.65
TX_1,HOBBIES_1_049,11103,2.65
TX_1,HOBBIES_1_049,11104,2.65
TX_1,HOBBIES_1_049,11105,2.65
TX_1,HOBBIES_1_049,11106,2.65
TX_1,HOBBIES_1_049,11107,2.65
TX_1,HOBBIES_1_049,11108,2.65
TX_1,HOBBIES_1_049,11109,2.65
TX_1,HOBBIES_1_049,11110,2.65
TX_1,HOBBIES_1_049,11111,2.65
TX_1,HOBBIES_1_049,11112,2.65
TX_1,HOBBIES_1_049,11113,2.65
TX_1,HOBBIES_1_049,11114,2.65
TX_1,HOBBIES_1_049,11115,2.65
TX_1,HOBBIES_1_050,11101,7.33
TX_1,HOBBIES_1_050,11102,7.33
TX_1,HOBBIES_1_050,11103,7.33
TX_1,HOBBIES_1_050,11104,7.33
TX_1,HOBBIES_1_050,11105,7.33
TX_1,HOBBIES_1_050,11106,7.33
TX_1,HOBBIES_1_050,11107,7.33
TX_1,HOBBIES_1_050,11108,7.33
TX_1,HOBBIES_1_050,11109,7.33
TX_1,HOBBIES_1_050,11110,7.33
TX_1,HOBBIES_1_050,11111,7.33
TX_1,HOBBIES_1_050,11112,7.33
TX_1,HOBBIES_1_050,11113,7.33
TX_1,HOBBIES_1_050,11114,7.33
TX_1,HOBBIES_1_050,11115,7.33
WI_1,HOBBIES_1_001,11101,12.03
WI_1,HOBBIES_1_001,11102,12.03
WI_1,HOBBIES_1_001,11103,12.03
WI_1,HOBBIES_1_001,11104,12.03
WI_1,HOBBIES_1_001,11105,12.03
WI_1,HOBBIES_1_001,11106,12.03
WI_1,HOBBIES_1_001,11107,12.03
WI_1,HOBBIES_1_001,11108,12.03
WI_1,HOBBIES_1_001,11109,12.03
WI_1,HOBBIES_1_001,11110,12.03
WI_1,HOBBIES_1_001,11111,12.03
WI_1,HOBBIES_1_001,11112,12.03
WI_1,HOBBIES_1_001,11113,12.03
WI_1,HOBBIES_1_001,11114,12.03
WI_1,HOBBIES_1_001,11115,12.03
WI_1,HOBBIES_1_002,11101,11.14
WI_1,HOBBIES_1_002,11102,11.14
WI_1,HOBBIES_1_002,11103,11.14
WI_1,HOBBIES_1_002,11104,11.14
WI_1,HOBBIES_1_002,11105,11.14
WI_1,HOBBIES_1_002,11106,11.14
WI_1,HOBBIES_1_002,11107,11.14
WI_1,HOBBIES_1_002,11108,11.14
WI_1,HOBBIES_1_002,11109,11.14
WI_1,HOBBIES_1_002,11110,11.14
WI_1,HOBBIES_1_002,11111,11.14
WI_1,HOBBIES_1_002,11112,11.14
WI_1,HOBBIES_1_002,11113,11.14
WI_1,HOBBIES_1_002,11114,11.14
WI_1,HOBBIES_1_002,11115,11.14
WI_1,HOBBIES_1_003,11101,5.8
WI_1,HOBBIES_1_003,11102,5.8
WI_1,HOBBIES_1_003,11103,5.8
WI_1,HOBBIES_1_003,11104,5.8
WI_1,HOBBIES_1_003,11105,5.8
WI_1,HOBBIES_1_003,11106,5.8
WI_1,HOBBIES_1_003,11107,5.8
WI_1,HOBBIES_1_003,11108,5.8
WI_1,HOBBIES_1_003,11109,5.8
WI_1,HOBBIES_1_003,11110,5.8
WI_1,HOBBIES_1_003,11111,5.8
WI_1,HOBBIES_1_003,11112,5.8
WI_1,HOBBIES_1_003,11113,5.8
WI_1,HOBBIES_1_003,11114,5.8
WI_1,HOBBIES_1_003,11115,5.8
WI_1,HOBBIES_1_004,11101,13.27
WI_1,HOBBIES_1_004,11102,13.27
WI_1,HOBBIES_1_004,11103,13.27
WI_1,HOBBIES_1_004,11104,13.27
WI_1,HOBBIES_1_004,11105,13.27
WI_1,HOBBIES_1_004,11106,13.27
WI_1,HOBBIES_1_004,11107,13.27
WI_1,HOBBIES_1_004,11108,13.27
WI_1,HOBBIES_1_004,11109,13.27
WI_1,HOBBIES_1_004,11110,13.27
WI_1,HOBBIES_1_004,11111,13.27
WI_1,HOBBIES_1_004,11112,13.27
WI_1,HOBBIES_1_004,11113,13.27
WI_1,HOBBIES_1_004,11114,13.27
WI_1,HOBBIES_1_004,11115,13.27
WI_1,HOBBIES_1_005,11101,10.62
WI_1,HOBBIES_1_005,11102,10.62
WI_1,HOBBIES_1_005,11103,10.62
WI_1,HOBBIES_1_005,11104,10.62
WI_1,HOBBIES_1_005,11105,10.62
WI_1,HOBBIES_1_005,11106,10.62
WI_1,HOBBIES_1_005,11107,10.62
WI_1,HOBBIES_1_005,11108,10.62
WI_1,HOBBIES_1_005,11109,10.62
WI_1,HOBBIES_1_005,11110,10.62
WI_1,HOBBIES_1_005,11111,10.62
WI_1,HOBBIES_1_005,11112,10.62
WI_1,HOBBIES_1_005,11113,10.62
WI_1,HOBBIES_1_005,11114,10.62
WI_1,HOBBIES_1_005,11115,10.62
WI_1,HOBBIES_1_006,11101,4.11
WI_1,HOBBIES_1_006,11102,4.11
WI_1,HOBBIES_1_006,11103,4.11
WI_1,HOBBIES_1_006,11104,4.11
WI_1,HOBBIES_1_006,11105,4.11
WI_1,HOBBIES_1_006,11106,4.11
WI_1,HOBBIES_1_006,11107,4.11
WI_1,HOBBIES_1_006,11108,4.11
WI_1,HOBBIES_1_006,11109,4.11
WI_1,HOBBIES_1_006,11110,4.11
WI_1,HOBBIES_1_006,11111,4.11
WI_1,HOBBIES_1_006,11112,4.11
WI_1,HOBBIES_1_006,11113,4.11
WI_1,HOBBIES_1_006,11114,4.11
WI_1,HOBBIES_1_006,11115,4.11
WI_1,HOBBIES_1_007,11101,12.02
WI_1,HOBBIES_1_007,11102,12.02
WI_1,HOBBIES_1_007,11103,12.02
WI_1,HOBBIES_1_007,11104,12.02
WI_1,HOBBIES_1_007,11105,12.02
WI_1,HOBBIES_1_007,11106,12.02
WI_1,HOBBIES_1_007,11107,12.02
WI_1,HOBBIES_1_007,11108,12.02
WI_1,HOBBIES_1_007,11109,12.02
WI_1,HOBBIES_1_007,11110,12.02
WI_1,HOBBIES_1_007,11111,12.02
WI_1,HOBBIES_1_007,11112,12.02
WI_1,HOBBIES_1_007,11113,12.02
WI_1,HOBBIES_1_007,11114,12.02
WI_1,HOBBIES_1_007,11115,12.02
WI_1,HOBBIES_1_008,11101,7.7
WI_1,HOBBIES_1_008,11102,7.7
WI_1,HOBBIES_1_008,11103,7.7
WI_1,HOBBIES_1_008,11104,7.7
WI_1,HOBBIES_1_008,11105,7.7
WI_1,HOBBIES_1_008,11106,7.7
WI_1,HOBBIES_1_008,11107,7.7
WI_1,HOBBIES_1_008,11108,7.7
WI_1,HOBBIES_1_008,11109,7.7
WI_1,HOBBIES_1_008,11110,7.7
WI_1,HOBBIES_1_008,11111,7.7
WI_1,HOBBIES_1_008,11112,7.7
WI_1,HOBBIES_1_008,11113,7.7
WI_1,HOBBIES_1_008,11114,7.7
WI_1,HOBBIES_1_008,11115,7.7
WI_1,HOBBIES_1_009,11101,10.0
WI_1,HOBBIES_1_009,11102,10.0
WI_1,HOBBIES_1_009,11103,10.0
WI_1,HOBBIES_1_009,11104,10.0
WI_1,HOBBIES_1_009,11105,10.0
WI_1,HOBBIES_1_009,11106,10.0
WI_1,HOBBIES_1_009,11107,10.0
WI_1,HOBBIES_1_009,11108,10.0
WI_1,HOBBIES_1_009,11109,10.0
WI_1,HOBBIES_1_009,11110,10.0
WI_1,HOBBIES_1_009,11111,10.0
WI_1,HOBBIES_1_009,11112,10.0
WI_1,HOBBIES_1_009,11113,10.0
WI_1,HOBBIES_1_009,11114,10.0
WI_1,HOBBIES_1_009,11115,10.0
WI_1,HOBBIES_1_010,11101,11.67
WI_1,HOBBIES_1_010,11102,11.67
WI_1,HOBBIES_1_010,11103,11.67
WI_1,HOBBIES_1_010,11104,11.67
WI_1,HOBBIES_1_010,11105,11.67
WI_1,HOBBIES_1_010,11106,11.67
WI_1,HOBBIES_1_010,11107,11.67
WI_1,HOBBIES_1_010,11108,11.67
WI_1,HOBBIES_1_010,11109,11.67
WI_1,HOBBIES_1_010,11110,11.67
WI_1,HOBBIES_1_010,11111,11.67
WI_1,HOBBIES_1_010,11112,11.67
WI_1,HOBBIES_1_010,11113,11.67
WI_1,HOBBIES_1_010,11114,11.67
WI_1,HOBBIES_1_010,11115,11.67
WI_1,HOBBIES_1_011,11101,2.83
WI_1,HOBBIES_1_011,11102,2.83
WI_1,HOBBIES_1_011,11103,2.83
WI_1,HOBBIES_1_011,11104,2.83
WI_1,HOBBIES_1_011,11105,2.83
WI_1,HOBBIES_1_011,11106,2.83
WI_1,HOBBIES_1_011,11107,2.83
WI_1,HOBBIES_1_011,11108,2.83
WI_1,HOBBIES_1_011,11109,2.83
WI_1,HOBBIES_1_011,11110,2.83
WI_1,HOBBIES_1_011,11111,2.83
WI_1,HOBBIES_1_011,11112,2.83
WI_1,HOBBIES_1_011,11113,2.83
WI_1,HOBBIES_1_011,11114,2.83
WI_1,HOBBIES_1_011,11115,2.83
WI_1,HOBBIES_1_012,11101,11.04
WI_1,HOBBIES_1_012,11102,11.04
WI_1,HOBBIES_1_012,11103,11.04
WI_1,HOBBIES_1_012,11104,11.04
WI_1,HOBBIES_1_012,11105,11.04
WI_1,HOBBIES_1_012,11106,11.04
WI_1,HOBBIES_1_012,11107,11.04
WI_1,HOBBIES_1_012,11108,11.04
WI_1,HOBBIES_1_012,11109,11.04
WI_1,HOBBIES_1_012,11110,11.04
WI_1,HOBBIES_1_012,11111,11.04
WI_1,HOBBIES_1_012,11112,11.04
